24996;1557;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad124;0;50;0;1;80;standard;a:0:{};\N;\N;\N;\N;~
24997;1558;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad125;0;50;0;1;178;standard;a:0:{};\N;\N;\N;\N;~
24998;1559;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad126;0;50;0;1;115;standard;a:0:{};\N;\N;\N;\N;~
24999;1560;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad127;0;50;0;1;47;standard;a:0:{};\N;\N;\N;\N;~
25000;1561;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad128;0;50;0;1;46;standard;a:0:{};\N;\N;\N;\N;~
25001;1562;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad129;0;50;0;1;76;standard;a:0:{};\N;\N;\N;\N;~
25002;1563;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad130;0;50;0;1;120;standard;a:0:{};\N;\N;\N;\N;~
25003;1567;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad131;0;50;0;1;150;standard;a:0:{};\N;\N;\N;\N;~
25004;1568;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad132;0;50;0;1;147;standard;a:0:{};\N;\N;\N;\N;~
25005;1569;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad133;0;50;0;1;107;standard;a:0:{};\N;\N;\N;\N;~
25006;1571;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad134;0;50;0;1;142;standard;a:0:{};\N;\N;\N;\N;~
25007;1572;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad135;0;50;0;1;200;standard;a:0:{};\N;\N;\N;\N;~
25008;1574;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad136;0;50;0;1;45;standard;a:0:{};\N;\N;\N;\N;~
25009;1576;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad137;0;50;0;1;25;standard;a:0:{};\N;\N;\N;\N;~
25010;1577;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad138;0;50;0;1;32;standard;a:0:{};\N;\N;\N;\N;~
